1,-11.0
989,-0.6458967815745961
990,-5.0
991,-5.0
992,-6.0
993,-8.0
994,-8.0
995,-6.0
996,-6.0
997,-0.5330582098527388
998,-6.0
999,-11.0
1000,-7.0
1,-6.0
2,-6.0
3,-6.0
4,-6.0
5,-6.0
6,-6.0
7,-6.0
8,-6.0
9,-9.0
10,-7.0
11,-5.0
12,-7.0
13,-5.0
14,-6.0
15,-0.688559965653853
16,-5.0
17,-5.0
18,-5.0
19,-8.0
20,-7.0
21,-6.0
22,-5.0
23,-0.527182709087025
24,-5.0
25,-7.0
26,-7.0
27,-7.0
28,-6.0
29,-5.0
30,-8.0
31,-7.0
32,-6.0
33,-7.0
34,-6.0
35,-0.6683734113519842
36,-6.0
37,-6.0
38,-5.0
39,-8.0
40,-6.0
41,-12.0
42,-6.0
43,-6.0
44,-5.0
45,-9.0
46,-7.0
47,-5.0
48,-5.0
49,-6.0
50,-6.0
51,-5.0
52,-11.0
53,-6.0
54,-6.0
55,-5.0
56,-6.0
57,-5.0
58,-6.0
59,-6.0
60,-7.0
61,-5.0
62,-9.0
63,-5.0
64,-7.0
65,-8.0
66,-6.0
67,-6.0
68,-6.0
69,-7.0
70,-5.0
71,-6.0
72,-5.0
73,-6.0
74,-9.0
75,-10.0
76,-6.0
77,-6.0
78,-7.0
79,-5.0
80,-6.0
81,-6.0
82,-5.0
83,-6.0
84,-0.4714326858520508
85,-8.0
86,-6.0
87,-6.0
88,-8.0
89,-5.0
90,-6.0
91,-5.0
92,-6.0
93,-5.0
94,-9.0
95,-5.0
96,-6.0
97,-9.0
98,-5.0
99,-6.0
100,-0.42166649211536755
101,-6.0
102,-6.0
103,-6.0
104,-6.0
105,-7.0
106,-6.0
107,-7.0
108,-6.0
109,-6.0
110,-6.0
111,-7.0
112,-5.0
113,-0.5723365003412421
114,-6.0
115,-7.0
116,-0.5806842283769087
117,-7.0
118,-5.0
119,-0.5423591787164862
120,-5.0
121,-6.0
122,-8.0
123,-6.0
124,-0.4569550861011852
125,-5.0
126,-6.0
127,-5.0
128,-5.0
129,-5.0
130,-6.0
131,-0.4940806302157315
132,-8.0
133,-6.0
134,-5.0
135,-6.0
136,-10.0
137,-0.5806842283769087
138,-6.0
139,-7.0
140,-5.0
141,-7.0
142,-5.0
143,-6.0
144,-0.6688617792996493
145,-6.0
146,-7.0
147,-7.0
148,-7.0
149,-5.0
150,-7.0
151,-7.0
152,-6.0
153,-5.0
154,-5.0
155,-6.0
156,-7.0
157,-6.0
158,-5.0
159,-8.0
160,-6.0
161,-6.0
162,-6.0
163,-5.0
164,-8.0
165,-6.0
166,-6.0
167,-5.0
168,-6.0
169,-6.0
170,-10.0
171,-0.5645253441550515
172,-7.0
173,-6.0
174,-6.0
175,-6.0
176,-6.0
177,-6.0
178,-9.0
179,-6.0
180,-12.0
181,-0.655174428766424
182,-5.0
183,-8.0
184,-5.0
185,-9.0
186,-7.0
187,-8.0
188,-5.0
189,-7.0
190,-10.0
191,-0.4633778658780185
192,-5.0
193,-5.0
194,-5.0
195,-8.0
196,-8.0
197,-7.0
198,-6.0
199,-6.0
200,-8.0
201,-0.4940806302157315
202,-6.0
203,-5.0
204,-6.0
205,-6.0
206,-7.0
207,-0.47329334779219195
208,-6.0
209,-5.0
210,-6.0
211,-8.0
212,-7.0
213,-5.0
214,-6.0
215,-6.0
216,-6.0
217,-6.0
218,-8.0
219,-6.0
220,-6.0
221,-6.0
222,-6.0
223,-5.0
224,-7.0
225,-0.6395515528592196
226,-6.0
227,-7.0
228,-8.0
229,-6.0
230,-6.0
231,-8.0
232,-11.0
233,-6.0
234,-6.0
235,-6.0
236,-5.0
237,-6.0
238,-0.6275780851190741
239,-6.0
240,-8.0
241,-6.0
242,-9.0
243,-6.0
244,-5.0
245,-6.0
246,-7.0
247,-6.0
248,-5.0
249,-5.0
250,-5.0
251,-8.0
252,-5.0
253,-11.0
254,-8.0
255,-5.0
256,-14.0
257,-6.0
258,-6.0
259,-7.0
260,-6.0
261,-6.0
262,-5.0
263,-6.0
264,-5.0
265,-6.0
266,-5.0
267,-6.0
268,-5.0
269,-5.0
270,-8.0
271,-6.0
272,-6.0
273,-5.0
274,-7.0
275,-6.0
276,-7.0
277,-9.0
278,-6.0
279,-6.0
280,-7.0
281,-7.0
282,-5.0
283,-5.0
284,-6.0
285,-7.0
286,-6.0
287,-5.0
288,-5.0
289,-13.0
290,-7.0
291,-6.0
292,-6.0
293,-6.0
294,-5.0
295,-8.0
296,-6.0
297,-0.43860279430042615
298,-6.0
299,-0.664210622960871
300,-6.0
301,-0.6848763119090687
302,-9.0
303,-7.0
304,-6.0
305,-0.5136344216086648
306,-8.0
307,-6.0
308,-9.0
309,-6.0
310,-5.0
311,-8.0
312,-6.0
313,-6.0
314,-6.0
315,-5.0
316,-9.0
317,-8.0
318,-7.0
319,-5.0
320,-7.0
321,-7.0
322,-7.0
323,-5.0
324,-5.0
325,-7.0
326,-6.0
327,-7.0
328,-5.0
329,-11.0
330,-7.0
331,-6.0
332,-6.0
333,-8.0
334,-6.0
335,-5.0
336,-6.0
337,-10.0
338,-7.0
339,-6.0
340,-7.0
341,-7.0
342,-6.0
343,-7.0
344,-7.0
345,-6.0
346,-0.6054972301829945
347,-7.0
348,-5.0
349,-7.0
350,-8.0
351,-0.5366875475103204
352,-8.0
353,-5.0
354,-5.0
355,-5.0
356,-7.0
357,-6.0
358,-6.0
359,-6.0
360,-9.0
361,-5.0
362,-7.0
363,-6.0
364,-5.0
365,-6.0
366,-5.0
367,-5.0
368,-6.0
369,-7.0
370,-9.0
371,-0.567132603038441
372,-9.0
373,-7.0
374,-6.0
375,-6.0
376,-7.0
377,-6.0
378,-9.0
379,-6.0
380,-0.47260778600519354
381,-8.0
382,-11.0
383,-6.0
384,-8.0
385,-6.0
386,-6.0
387,-6.0
388,-0.5457057519392534
389,-0.5645253441550515
390,-6.0
391,-6.0
392,-6.0
393,-7.0
394,-0.7869416150179777
395,-6.0
396,-7.0
397,-8.0
398,-7.0
399,-5.0
400,-7.0
401,-0.49403403022072534
402,-7.0
403,-5.0
404,-7.0
405,-5.0
406,-6.0
407,-8.0
408,-10.0
409,-7.0
410,-8.0
411,-5.0
412,-7.0
413,-0.5578815286809747
414,-5.0
415,-6.0
416,-5.0
417,-9.0
418,-6.0
419,-0.4733762741088867
420,-6.0
421,-0.44240175593983044
422,-6.0
423,-8.0
424,-6.0
425,-5.0
426,-10.0
427,-5.0
428,-5.0
429,-6.0
430,-5.0
431,-6.0
432,-7.0
433,-5.0
434,-0.5806842283769087
435,-6.0
436,-6.0
437,-5.0
438,-6.0
439,-6.0
440,-10.0
441,-0.48268409208817914
442,-6.0
443,-8.0
444,-8.0
445,-6.0
446,-6.0
447,-7.0
448,-5.0
449,-8.0
450,-0.5032120184464888
451,-0.6301136450334028
452,-6.0
453,-9.0
454,-8.0
455,-6.0
456,-5.0
457,-5.0
458,-7.0
459,-5.0
460,-6.0
461,-5.0
462,-5.0
463,-6.0
464,-6.0
465,-6.0
466,-6.0
467,-9.0
468,-13.0
469,-7.0
470,-6.0
471,-7.0
472,-8.0
473,-6.0
474,-8.0
475,-8.0
476,-7.0
477,-6.0
478,-9.0
479,-0.5433643514459784
480,-5.0
481,-7.0
482,-7.0
483,-5.0
484,-5.0
485,-5.0
486,-5.0
487,-6.0
488,-6.0
489,-5.0
490,-6.0
491,-8.0
492,-5.0
493,-6.0
494,-6.0
495,-8.0
496,-6.0
497,-6.0
498,-5.0
499,-7.0
500,-6.0
501,-7.0
502,-8.0
503,-6.0
504,-6.0
505,-5.0
506,-6.0
507,-6.0
508,-6.0
509,-6.0
510,-6.0
511,-6.0
512,-7.0
513,-6.0
514,-5.0
515,-6.0
516,-5.0
517,-5.0
518,-6.0
519,-6.0
520,-8.0
521,-7.0
522,-6.0
523,-6.0
524,-6.0
525,-8.0
526,-6.0
527,-7.0
528,-6.0
529,-6.0
530,-0.45526547865434125
531,-6.0
532,-6.0
533,-5.0
534,-8.0
535,-6.0
536,-5.0
537,-6.0
538,-6.0
539,-5.0
540,-8.0
541,-6.0
542,-6.0
543,-0.5915047038685192
544,-8.0
545,-6.0
546,-7.0
547,-0.5681991577148438
548,-0.45526547865434125
549,-5.0
550,-6.0
551,-5.0
552,-6.0
553,-6.0
554,-7.0
555,-6.0
556,-5.0
557,-8.0
558,-5.0
559,-6.0
560,-7.0
561,-8.0
562,-6.0
563,-0.47479326074773615
564,-6.0
565,-5.0
566,-5.0
567,-6.0
568,-6.0
569,-9.0
570,-7.0
571,-6.0
572,-5.0
573,-6.0
574,-7.0
575,-0.5277109146118164
576,-7.0
577,-5.0
578,-7.0
579,-5.0
580,-8.0
581,-0.6699058359319513
582,-8.0
583,-5.0
584,-5.0
585,-8.0
586,-0.5806842283769087
587,-7.0
588,-7.0
589,-5.0
590,-5.0
591,-8.0
592,-0.45526547865434125
593,-6.0
594,-5.0
595,-5.0
596,-7.0
597,-5.0
598,-6.0
599,-5.0
600,-5.0
601,-7.0
602,-6.0
603,-6.0
604,-6.0
605,-6.0
606,-0.4954622442072088
607,-9.0
608,-7.0
609,-6.0
610,-6.0
611,-6.0
612,-8.0
613,-8.0
614,-8.0
615,-6.0
616,-6.0
617,-8.0
618,-0.6846950270912864
619,-6.0
620,-6.0
621,-5.0
622,-10.0
623,-6.0
624,-5.0
625,-6.0
626,-9.0
627,-6.0
628,-0.5314852107654918
629,-7.0
630,-7.0
631,-0.4561102607033469
632,-5.0
633,-5.0
634,-5.0
635,-6.0
636,-6.0
637,-0.5981098955327814
638,-6.0
639,-6.0
640,-6.0
641,-6.0
642,-6.0
643,-0.5022672739895907
644,-5.0
645,-6.0
646,-7.0
647,-8.0
648,-10.0
649,-5.0
650,-6.0
651,-7.0
652,-6.0
653,-6.0
654,-6.0
655,-7.0
656,-6.0
657,-7.0
658,-8.0
659,-6.0
660,-7.0
661,-11.0
662,-6.0
663,-6.0
664,-8.0
665,-8.0
666,-6.0
667,-0.8248878825794567
668,-5.0
669,-5.0
670,-6.0
671,-0.8448199358853427
672,-8.0
673,-6.0
674,-5.0
675,-6.0
676,-6.0
677,-7.0
678,-10.0
679,-7.0
680,-5.0
681,-0.5465132973410867
682,-5.0
683,-0.6968413266268644
684,-6.0
685,-5.0
686,-5.0
687,-0.5806842283769087
688,-8.0
689,-7.0
690,-5.0
691,-5.0
692,-7.0
693,-6.0
694,-6.0
695,-0.4996372569691051
696,-6.0
697,-8.0
698,-7.0
699,-5.0
700,-6.0
701,-0.5596214641224254
702,-6.0
703,-7.0
704,-6.0
705,-9.0
706,-6.0
707,-10.0
708,-5.0
709,-6.0
710,-6.0
711,-5.0
712,-0.4673787463795055
713,-0.6688617792996493
714,-6.0
715,-6.0
716,-6.0
717,-6.0
718,-7.0
719,-6.0
720,-5.0
721,-6.0
722,-6.0
723,-9.0
724,-7.0
725,-7.0
726,-5.0
727,-6.0
728,-7.0
729,-6.0
730,-7.0
731,-8.0
732,-6.0
733,-6.0
734,-5.0
735,-9.0
736,-6.0
737,-5.0
738,-6.0
739,-5.0
740,-5.0
741,-0.5832454074512828
742,-7.0
743,-0.497394171628085
744,-8.0
745,-0.5772253383289684
746,-7.0
747,-6.0
748,-6.0
749,-6.0
750,-6.0
751,-8.0
752,-6.0
753,-6.0
754,-8.0
755,-7.0
756,-6.0
757,-6.0
758,-8.0
759,-5.0
760,-6.0
761,-5.0
762,-6.0
763,-10.0
764,-0.43012046813964844
765,-5.0
766,-9.0
767,-10.0
768,-0.5645253441550515
769,-6.0
770,-7.0
771,-6.0
772,-5.0
773,-6.0
774,-5.0
775,-6.0
776,-6.0
777,-0.5806842283769087
778,-6.0
779,-7.0
780,-6.0
781,-7.0
782,-8.0
783,-8.0
784,-9.0
785,-6.0
786,-6.0
787,-5.0
788,-6.0
789,-5.0
790,-7.0
791,-8.0
792,-5.0
793,-10.0
794,-6.0
795,-8.0
796,-8.0
797,-6.0
798,-5.0
799,-6.0
800,-6.0
801,-8.0
802,-9.0
803,-6.0
804,-5.0
805,-6.0
806,-7.0
807,-5.0
808,-6.0
809,-5.0
810,-6.0
811,-6.0
812,-10.0
813,-6.0
814,-11.0
815,-0.6503989913246848
816,-0.6661642247980292
817,-0.40860301798040216
818,-6.0
819,-7.0
820,-6.0
821,-0.6576323509216309
822,-8.0
823,-7.0
824,-5.0
825,-9.0
826,-8.0
827,-7.0
828,-6.0
829,-8.0
830,-7.0
831,-5.0
832,-8.0
833,-6.0
834,-6.0
835,-6.0
836,-6.0
837,-8.0
838,-5.0
839,-5.0
840,-7.0
841,-6.0
842,-6.0
843,-6.0
844,-6.0
845,-6.0
846,-8.0
847,-6.0
848,-0.42194656892256305
849,-6.0
850,-6.0
851,-8.0
852,-6.0
853,-5.0
854,-6.0
855,-5.0
856,-6.0
857,-0.4641413255171342
858,-6.0
859,-6.0
860,-6.0
861,-6.0
862,-8.0
863,-8.0
864,-9.0
865,-6.0
866,-0.5042527372186835
867,-8.0
868,-9.0
869,-9.0
870,-6.0
871,-6.0
872,-5.0
873,-6.0
874,-6.0
875,-11.0
876,-5.0
877,-6.0
878,-6.0
879,-6.0
880,-5.0
881,-7.0
882,-5.0
883,-6.0
884,-7.0
885,-6.0
886,-6.0
887,-9.0
888,-6.0
889,-6.0
890,-8.0
891,-6.0
892,-0.46355186809193005
893,-9.0
894,-7.0
895,-8.0
896,-6.0
897,-9.0
898,-8.0
899,-9.0
900,-6.0
901,-9.0
902,-5.0
903,-5.0
904,-0.5968227819962935
905,-5.0
906,-9.0
907,-6.0
908,-10.0
909,-6.0
910,-9.0
911,-6.0
912,-5.0
913,-8.0
914,-5.0
915,-6.0
916,-6.0
917,-6.0
918,-6.0
919,-6.0
920,-6.0
921,-5.0
922,-7.0
923,-0.5531309734691273
924,-6.0
925,-8.0
926,-7.0
927,-7.0
928,-5.0
929,-5.0
930,-6.0
931,-5.0
932,-5.0
933,-13.0
934,-0.4923720359802246
935,-0.5405331958423961
936,-7.0
937,-11.0
938,-7.0
939,-6.0
940,-6.0
941,-6.0
942,-8.0
943,-7.0
944,-5.0
945,-9.0
946,-5.0
947,-5.0
948,-5.0
949,-6.0
950,-6.0
951,-6.0
952,-6.0
953,-0.3715467019514604
954,-5.0
955,-5.0
956,-5.0
957,-5.0
958,-7.0
959,-0.6470023502003063
960,-5.0
961,-5.0
962,-6.0
963,-6.0
964,-6.0
965,-5.0
966,-5.0
967,-6.0
968,-6.0
969,-5.0
970,-7.0
971,-6.0
972,-7.0
973,-0.6360725923018022
974,-0.8263960751620206
975,-7.0
976,-5.0
977,-5.0
978,-0.5007676211270419
979,-6.0
980,-6.0
981,-10.0
982,-6.0
983,-6.0
984,-6.0
985,-6.0
986,-5.0
987,-5.0
988,-5.0
989,-6.0
990,-7.0
991,-6.0
992,-6.0
993,-8.0
994,-6.0
995,-6.0
996,-5.0
997,-7.0
998,-8.0
999,-6.0
1000,-6.0
1,-10.0
2,-6.0
3,-5.0
4,-5.0
5,-5.0
6,-7.0
7,-6.0
8,-0.4940806302157315
9,-6.0
10,-11.0
11,-7.0
12,-9.0
13,-8.0
14,-6.0
15,-6.0
16,-6.0
17,-8.0
18,-5.0
19,-5.0
20,-8.0
21,-6.0
22,-7.0
23,-6.0
24,-7.0
25,-6.0
26,-6.0
27,-8.0
28,-7.0
1,-6.0
2,-7.0
3,-6.0
4,-6.0
5,-7.0
6,-6.0
7,-7.0
8,-8.0
9,-5.0
10,-6.0
1,-6.0
2,-5.0
3,-5.0
4,-8.0
5,-6.0
1,-5.0
2,-7.0
1,-6.0
